0.000000;1.000000;0.000058;85.532449;0.000000;214.963214;0.000000;39.722174;0.000000;2537.178693;0.000000;1.000000;469.637821;543.295837;0.000003;2021.864421;8.805331
5423.883605;0.000000;1.167018;189.963294;0.000000;970.599218;0.000000;61.153043;0.000000;0.016001;0.000000;0.000000;65.201406;21.183938;7.838647;0.000020;0.993809
0.000000;0.000000;0.002462;473.972701;0.000000;359.052738;0.000000;6.387612;1.000000;6.823878;0.000000;0.000000;2018.584328;3092.142887;0.000362;0.033005;0.000026
0.014366;1.000000;3.518584;819.706108;0.000000;1434.492009;1.000000;15.770329;0.000000;0.995921;1.000000;0.000000;2761.130295;1087.429165;3.536439;0.000294;1.406490
1.204356;0.000000;61.948265;1652.345248;0.000000;1613.986399;0.000000;497.770204;0.000000;0.000288;1.000000;0.000000;1304.016220;597.360876;107.776276;0.109422;4.482447
0.000000;0.000000;1.242069;658.333599;0.000000;546.684293;0.000000;992.623382;1.000000;2.381128;0.000000;1.000000;1392.016765;769.066479;1.526133;0.010882;1055.115270
0.000215;0.000000;0.000000;1025.239810;0.000000;1623.763261;0.000000;41.995170;0.000000;10.091412;0.000000;0.000000;2240.536718;972.559257;0.000000;3.697591;0.116565
11.270847;0.000000;1589.784682;952.472777;0.000000;796.318003;0.000000;1.223829;0.000000;0.097152;0.000000;0.000000;889.718186;494.134585;1522.108398;1.290380;6.581162
0.478002;0.000000;1.216223;1153.450505;1.000000;943.602211;0.000000;180.598480;0.000000;0.813876;0.000000;0.000000;2078.787780;1459.683142;0.575057;0.000036;30.794687
0.994430;0.000000;859.842966;1223.460725;0.000000;1514.548433;0.000000;1.366247;0.000000;3.292302;1.000000;0.000000;876.769623;459.669121;1006.488432;1.566096;0.001624
